fh_3_25,03/19/17,09:12:34 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,6.4s,03/19/17,09:12:40 AM,2.57,MB/s,17302020,6.4,2703440.625,2640.0787353516
fh_3_25,03/19/17,09:12:40 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,3.1s,03/19/17,09:12:43 AM,5.29,MB/s,17302020,3.1,5581296.77419355,5450.4851310484
fh_3_25,03/19/17,09:12:43 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,3.2s,03/19/17,09:12:47 AM,5.11,MB/s,17302020,3.2,5406881.25,5280.1574707031
fh_3_25,03/19/17,09:12:47 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,3.1s,03/19/17,09:12:50 AM,5.27,MB/s,17302020,3.1,5581296.77419355,5450.4851310484
fh_2_1,03/19/17,09:14:42 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,5.0s,03/19/17,09:14:47 AM,502,KB/s,2576517,5.0,515303.4,503.2259765625
fh_2_1,03/19/17,09:14:47 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,09:14:50 AM,759,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_2_1,03/19/17,09:14:50 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,09:14:54 AM,814,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_2_1,03/19/17,09:14:54 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,5.9s,03/19/17,09:15:00 AM,429,KB/s,2576517,5.9,436697.79661017,426.4626920021
fh_2_1,03/19/17,09:15:00 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,11s,03/19/17,09:15:11 AM,219,KB/s,2576517,11,234228.818181818,228.7390802557
fh_2_1,03/19/17,09:15:11 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:15:12 AM,13.4,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_1,03/19/17,09:15:12 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:15:12 AM,13.5,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_1,03/19/17,09:15:12 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:15:12 AM,12.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_1,03/19/17,09:15:12 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:15:12 AM,13.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_1,03/19/17,09:15:12 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:15:13 AM,12.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_1,03/19/17,09:15:13 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.7s,03/19/17,09:15:14 AM,9.67,MB/s,17302020,1.7,10177658.8235294,9939.1199448529
fh_2_1,03/19/17,09:15:14 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.5s,03/19/17,09:15:16 AM,11.3,MB/s,17302020,1.5,11534680,11264.3359375
fh_2_1,03/19/17,09:15:16 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.6s,03/19/17,09:15:17 AM,10.4,MB/s,17302020,1.6,10813762.5,10560.3149414063
fh_2_1,03/19/17,09:15:17 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.4s,03/19/17,09:15:19 AM,11.9,MB/s,17302020,1.4,12358585.7142857,12068.9313616071
fh_2_1,03/19/17,09:15:19 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.7s,03/19/17,09:15:20 AM,9.8,MB/s,17302020,1.7,10177658.8235294,9939.1199448529
fh_2_2,03/19/17,09:15:47 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.9s,03/19/17,09:15:50 AM,873,KB/s,2576517,2.9,888454.137931035,867.6309940733
fh_2_2,03/19/17,09:15:50 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,09:15:53 AM,834,KB/s,2576517,3.0,858839,838.7099609375
fh_2_2,03/19/17,09:15:53 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,09:15:57 AM,801,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_2_2,03/19/17,09:15:57 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,6.2s,03/19/17,09:16:03 AM,408,KB/s,2576517,6.2,415567.258064516,405.8274004536
fh_2_2,03/19/17,09:16:03 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,5.8s,03/19/17,09:16:09 AM,433,KB/s,2576517,5.8,444227.068965517,433.8154970366
fh_2_2,03/19/17,09:16:09 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:16:09 AM,10.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_2,03/19/17,09:16:09 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:16:10 AM,8.24,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_2,03/19/17,09:16:10 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:16:10 AM,12,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_2,03/19/17,09:16:10 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:16:10 AM,11.8,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_2,03/19/17,09:16:10 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:16:10 AM,11.2,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_2,03/19/17,09:16:10 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.0s,03/19/17,09:16:12 AM,8.32,MB/s,17302020,2.0,8651010,8448.251953125
fh_2_2,03/19/17,09:16:12 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.8s,03/19/17,09:16:13 AM,19.6,MB/s,17302020,0.8,21627525,21120.6298828125
fh_2_2,03/19/17,09:16:13 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.7s,03/19/17,09:16:14 AM,23,MB/s,17302020,0.7,24717171.4285714,24137.8627232143
fh_2_2,03/19/17,09:16:14 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.7s,03/19/17,09:16:15 AM,23.1,MB/s,17302020,0.7,24717171.4285714,24137.8627232143
fh_2_2,03/19/17,09:16:15 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.7s,03/19/17,09:16:16 AM,23.1,MB/s,17302020,0.7,24717171.4285714,24137.8627232143
fh_2_3,03/19/17,09:16:42 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.4s,03/19/17,09:16:46 AM,730,KB/s,2576517,3.4,757799.117647059,740.0382008272
fh_2_3,03/19/17,09:16:46 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,09:16:50 AM,758,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_2_3,03/19/17,09:16:50 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.8s,03/19/17,09:16:52 AM,907,KB/s,2576517,2.8,920184.642857143,898.6178152902
fh_2_3,03/19/17,09:16:52 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,09:16:56 AM,759,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_2_3,03/19/17,09:16:56 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,09:16:59 AM,771,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_2_3,03/19/17,09:16:59 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:00 AM,11.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_3,03/19/17,09:17:00 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:00 AM,11.9,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_3,03/19/17,09:17:00 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:00 AM,12.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_3,03/19/17,09:17:00 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:00 AM,13.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_3,03/19/17,09:17:00 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:01 AM,10.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_3,03/19/17,09:17:01 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.5s,03/19/17,09:17:02 AM,10.7,MB/s,17302020,1.5,11534680,11264.3359375
fh_2_3,03/19/17,09:17:02 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.5s,03/19/17,09:17:04 AM,10.8,MB/s,17302020,1.5,11534680,11264.3359375
fh_2_3,03/19/17,09:17:04 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.6s,03/19/17,09:17:05 AM,10.4,MB/s,17302020,1.6,10813762.5,10560.3149414063
fh_2_3,03/19/17,09:17:05 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.8s,03/19/17,09:17:06 AM,19.7,MB/s,17302020,0.8,21627525,21120.6298828125
fh_2_3,03/19/17,09:17:06 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.6s,03/19/17,09:17:07 AM,25.5,MB/s,17302020,0.6,28836700,28160.83984375
fh_2_4,03/19/17,09:17:31 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.2s,03/19/17,09:17:35 AM,796,KB/s,2576517,3.2,805161.5625,786.2905883789
fh_2_4,03/19/17,09:17:35 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,6.5s,03/19/17,09:17:41 AM,385,KB/s,2576517,6.5,396387.230769231,387.0969050481
fh_2_4,03/19/17,09:17:41 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.7s,03/19/17,09:17:46 AM,540,KB/s,2576517,4.7,548195.106382979,535.3467835771
fh_2_4,03/19/17,09:17:46 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.9s,03/19/17,09:17:50 AM,641,KB/s,2576517,3.9,660645.384615385,645.1615084135
fh_2_4,03/19/17,09:17:51 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.2s,03/19/17,09:17:54 AM,776,KB/s,2576517,3.2,805161.5625,786.2905883789
fh_2_4,03/19/17,09:17:54 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:54 AM,15.4,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_4,03/19/17,09:17:54 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:54 AM,14.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_4,03/19/17,09:17:54 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:17:55 AM,13,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_4,03/19/17,09:17:55 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.1s,03/19/17,09:17:55 AM,16.5,MB/s,2576517,0.1,25765170,25161.298828125
fh_2_4,03/19/17,09:17:55 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.1s,03/19/17,09:17:55 AM,17,MB/s,2576517,0.1,25765170,25161.298828125
fh_2_4,03/19/17,09:17:55 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.0s,03/19/17,09:17:56 AM,16.4,MB/s,17302020,1.0,17302020,16896.50390625
fh_2_4,03/19/17,09:17:56 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.0s,03/19/17,09:17:57 AM,16.5,MB/s,17302020,1.0,17302020,16896.50390625
fh_2_4,03/19/17,09:17:57 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.7s,03/19/17,09:17:58 AM,23.6,MB/s,17302020,0.7,24717171.4285714,24137.8627232143
fh_2_4,03/19/17,09:17:58 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.0s,03/19/17,09:17:59 AM,17.1,MB/s,17302020,1.0,17302020,16896.50390625
fh_2_4,03/19/17,09:17:59 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.0s,03/19/17,09:18:00 AM,16.8,MB/s,17302020,1.0,17302020,16896.50390625
fh_2_5,03/19/17,09:18:17 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,7.2s,03/19/17,09:18:24 AM,347,KB/s,2576517,7.2,357849.583333333,349.462483724
fh_2_5,03/19/17,09:18:24 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.7s,03/19/17,09:18:29 AM,538,KB/s,2576517,4.7,548195.106382979,535.3467835771
fh_2_5,03/19/17,09:18:29 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,5.7s,03/19/17,09:18:35 AM,439,KB/s,2576517,5.7,452020.526315789,441.4262952303
fh_2_5,03/19/17,09:18:35 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,09:18:38 AM,837,KB/s,2576517,3.0,858839,838.7099609375
fh_2_5,03/19/17,09:18:38 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.5s,03/19/17,09:18:42 AM,722,KB/s,2576517,3.5,736147.714285714,718.8942522321
fh_2_5,03/19/17,09:18:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:18:42 AM,9.22,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_5,03/19/17,09:18:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:18:42 AM,8.35,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_5,03/19/17,09:18:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:18:43 AM,9.43,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_5,03/19/17,09:18:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:18:43 AM,7.2,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_5,03/19/17,09:18:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:18:43 AM,7.35,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_5,03/19/17,09:18:43 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.5s,03/19/17,09:18:46 AM,6.64,MB/s,17302020,2.5,6920808,6758.6015625
fh_2_5,03/19/17,09:18:46 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.8s,03/19/17,09:18:48 AM,8.96,MB/s,17302020,1.8,9612233.33333333,9386.9466145833
fh_2_5,03/19/17,09:18:48 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.9s,03/19/17,09:18:50 AM,8.51,MB/s,17302020,1.9,9106326.31578947,8892.8967927632
fh_2_5,03/19/17,09:18:50 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.1s,03/19/17,09:18:52 AM,7.85,MB/s,17302020,2.1,8239057.14285714,8045.9542410714
fh_2_5,03/19/17,09:18:52 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.0s,03/19/17,09:18:54 AM,8.11,MB/s,17302020,2.0,8651010,8448.251953125
fh_2_6,03/19/17,09:19:22 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,5.0s,03/19/17,09:19:27 AM,503,KB/s,2576517,5.0,515303.4,503.2259765625
fh_2_6,03/19/17,09:19:27 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.5s,03/19/17,09:19:30 AM,724,KB/s,2576517,3.5,736147.714285714,718.8942522321
fh_2_6,03/19/17,09:19:30 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.4s,03/19/17,09:19:35 AM,569,KB/s,2576517,4.4,585572.045454545,571.8477006392
fh_2_6,03/19/17,09:19:35 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.9s,03/19/17,09:19:39 AM,653,KB/s,2576517,3.9,660645.384615385,645.1615084135
fh_2_6,03/19/17,09:19:39 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.2s,03/19/17,09:19:43 AM,785,KB/s,2576517,3.2,805161.5625,786.2905883789
fh_2_6,03/19/17,09:19:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:19:43 AM,12.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_6,03/19/17,09:19:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:19:43 AM,11.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_6,03/19/17,09:19:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:19:43 AM,8.88,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_6,03/19/17,09:19:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:19:44 AM,8.65,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_6,03/19/17,09:19:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,09:19:44 AM,13,MB/s,2576517,0.2,12882585,12580.6494140625
fh_2_6,03/19/17,09:19:44 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.3s,03/19/17,09:19:45 AM,12.6,MB/s,17302020,1.3,13309246.1538462,12997.3106971154
fh_2_6,03/19/17,09:19:45 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.2s,03/19/17,09:19:47 AM,13.3,MB/s,17302020,1.2,14418350,14080.419921875
fh_2_6,03/19/17,09:19:47 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.3s,03/19/17,09:19:48 AM,12.9,MB/s,17302020,1.3,13309246.1538462,12997.3106971154
fh_2_6,03/19/17,09:19:48 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.5s,03/19/17,09:19:50 AM,6.68,MB/s,17302020,2.5,6920808,6758.6015625
fh_2_6,03/19/17,09:19:50 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.3s,03/19/17,09:19:52 AM,13.1,MB/s,17302020,1.3,13309246.1538462,12997.3106971154
fh_2_7,03/19/17,09:20:21 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.2s,03/19/17,09:20:25 AM,592,KB/s,2576517,4.2,613456.428571429,599.0785435268
fh_2_7,03/19/17,09:20:25 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,5.3s,03/19/17,09:20:31 AM,473,KB/s,2576517,5.3,486135.283018868,474.7414873231
fh_2_7,03/19/17,09:20:31 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.6s,03/19/17,09:20:35 AM,701,KB/s,2576517,3.6,715699.166666667,698.9249674479
fh_2_7,03/19/17,09:20:35 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,09:20:38 AM,769,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_2_7,03/19/17,09:20:38 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,09:20:42 AM,761,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_2_7,03/19/17,09:20:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:20:42 AM,8.41,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_7,03/19/17,09:20:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:20:42 AM,7.67,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_7,03/19/17,09:20:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:20:43 AM,8.29,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_7,03/19/17,09:20:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:20:43 AM,8.85,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_7,03/19/17,09:20:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.4s,03/19/17,09:20:43 AM,6.34,MB/s,2576517,0.4,6441292.5,6290.3247070313
fh_2_7,03/19/17,09:20:43 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.2s,03/19/17,09:20:46 AM,7.65,MB/s,17302020,2.2,7864554.54545455,7680.2290482955
fh_2_7,03/19/17,09:20:46 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.8s,03/19/17,09:20:47 AM,9.18,MB/s,17302020,1.8,9612233.33333333,9386.9466145833
fh_2_7,03/19/17,09:20:47 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.7s,03/19/17,09:20:49 AM,9.5,MB/s,17302020,1.7,10177658.8235294,9939.1199448529
fh_2_7,03/19/17,09:20:49 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.8s,03/19/17,09:20:51 AM,9.4,MB/s,17302020,1.8,9612233.33333333,9386.9466145833
fh_2_7,03/19/17,09:20:51 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.1s,03/19/17,09:20:53 AM,7.95,MB/s,17302020,2.1,8239057.14285714,8045.9542410714
fh_2_8,03/19/17,09:21:22 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,6.4s,03/19/17,09:21:28 AM,396,KB/s,2576517,6.4,402580.78125,393.1452941895
fh_2_8,03/19/17,09:21:28 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,09:21:31 AM,915,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_2_8,03/19/17,09:21:31 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.2s,03/19/17,09:21:36 AM,595,KB/s,2576517,4.2,613456.428571429,599.0785435268
fh_2_8,03/19/17,09:21:36 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.2s,03/19/17,09:21:40 AM,603,KB/s,2576517,4.2,613456.428571429,599.0785435268
fh_2_8,03/19/17,09:21:40 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,09:21:43 AM,836,KB/s,2576517,3.0,858839,838.7099609375
fh_2_8,03/19/17,09:21:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.4s,03/19/17,09:21:44 AM,6.28,MB/s,2576517,0.4,6441292.5,6290.3247070313
fh_2_8,03/19/17,09:21:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.4s,03/19/17,09:21:44 AM,6.87,MB/s,2576517,0.4,6441292.5,6290.3247070313
fh_2_8,03/19/17,09:21:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:21:44 AM,7.68,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_8,03/19/17,09:21:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.5s,03/19/17,09:21:45 AM,4.63,MB/s,2576517,0.5,5153034,5032.259765625
fh_2_8,03/19/17,09:21:45 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,09:21:45 AM,7.5,MB/s,2576517,0.3,8588390,8387.099609375
fh_2_8,03/19/17,09:21:45 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.7s,03/19/17,09:21:48 AM,6.04,MB/s,17302020,2.7,6408155.55555556,6257.9644097222
fh_2_8,03/19/17,09:21:48 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.5s,03/19/17,09:21:51 AM,6.68,MB/s,17302020,2.5,6920808,6758.6015625
fh_2_8,03/19/17,09:21:51 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.4s,03/19/17,09:21:53 AM,6.94,MB/s,17302020,2.4,7209175,7040.2099609375
fh_2_8,03/19/17,09:21:53 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.4s,03/19/17,09:21:55 AM,6.88,MB/s,17302020,2.4,7209175,7040.2099609375
fh_2_8,03/19/17,09:21:55 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.4s,03/19/17,09:21:58 AM,6.77,MB/s,17302020,2.4,7209175,7040.2099609375
fh_2_9,03/19/17,09:22:30 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.6s,03/19/17,09:22:33 AM,953,KB/s,2576517,2.6,990968.076923077,967.7422626202
fh_2_9,03/19/17,09:22:33 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.0s,03/19/17,09:22:37 AM,623,KB/s,2576517,4.0,644129.25,629.0324707031
fh_2_9,03/19/17,09:22:37 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.0s,03/19/17,09:22:41 AM,624,KB/s,2576517,4.0,644129.25,629.0324707031
